time,lon,lat,tmp,dtr,pre,vap,wet,cld,frs,pet
2020-03-16,53.75,29.75,11.3,13.900001,45.2,6.6,9.03,52.5,6.71,3.4
2017-12-16,126.75,47.25,-19.4,9.400001,3.5,1.1,4.11,28.1,31.0,0.1
2012-12-16,-72.25,44.25,-3.0,8.6,120.3,4.1,15.969999,78.8,28.32,0.5
2019-10-16,-73.25,2.25,26.4,9.5,177.3,28.9,17.58,79.3,0.0,3.1000001
2012-02-15,144.75,43.75,-9.0,7.7000003,25.7,2.3,16.32,55.9,28.93,0.6
2018-09-16,-50.25,-8.25,28.1,13.400001,40.600002,27.1,7.52,69.6,0.0,3.9
2016-03-16,-96.25,16.75,19.9,18.4,10.400001,12.5,1.49,52.5,0.0,4.9
2012-05-16,-110.25,44.75,4.4,15.900001,43.9,3.4,11.67,66.4,24.82,3.4
2016-04-16,-4.25,8.25,30.2,10.7,90.9,29.9,7.41,57.600002,0.0,4.3
2013-11-16,41.75,54.25,3.1000001,4.4,30.0,7.1,10.96,87.8,15.0199995,0.3
2014-07-16,-72.75,7.25,13.5,10.400001,60.3,12.5,12.98,81.9,0.65999997,2.5
2015-03-16,11.75,7.75,28.9,14.0,5.1,17.6,0.45,61.3,0.0,4.8
2020-12-16,141.25,39.75,-1.1,6.7000003,48.5,3.9,27.109999,72.1,25.779999,0.8
2014-05-16,-51.75,74.25,-14.8,6.8,27.4,1.6,7.69,71.3,31.0,0.7
2017-01-16,10.25,30.25,9.900001,11.400001,3.3,6.7000003,0.48,20.2,7.1499996,2.5
2018-02-15,116.75,23.75,13.5,7.5,17.9,11.1,4.3399997,72.0,0.01,2.3
2019-04-16,109.25,34.75,16.7,12.2,56.9,10.6,10.559999,62.5,0.0,3.5
2013-07-16,59.25,47.75,25.0,20.9,10.900001,12.900001,5.08,41.3,0.0,7.3
2011-05-16,-20.75,78.25,-6.1,7.0,4.3,2.9,4.5,51.4,29.83,1.2
2015-02-15,-119.25,69.25,-25.7,9.3,6.1,0.5,4.2,47.5,28.0,0.1
2016-11-16,-71.25,-48.25,10.900001,11.900001,22.5,6.3,4.36,56.3,5.2599998,4.8
2014-01-16,85.75,37.25,-18.0,16.6,0.1,0.8,1.61,34.0,31.0,0.5
2015-06-16,91.25,74.75,3.3,5.5,31.6,6.0,14.28,93.8,15.799999,1.7
2019-05-16,43.25,13.25,32.2,9.2,7.7000003,35.8,0.58,32.9,0.0,5.9
2017-10-16,131.25,62.75,-9.1,7.5,15.6,2.8,10.78,81.0,30.929998,0.2
2012-09-16,-160.75,66.75,4.1,4.7000003,47.600002,6.8,14.839999,81.0,12.7,0.90000004
2011-05-16,147.25,44.75,2.8,4.9,86.5,6.6,20.5,79.200005,16.859999,1.4
2016-07-16,-94.25,46.75,20.800001,13.0,155.7,18.5,12.139999,55.7,0.0,4.3
2018-08-16,-6.25,26.75,35.4,15.6,3.6000001,22.5,0.89,46.4,0.0,7.3
2012-02-15,93.75,47.75,-25.7,13.400001,0.90000004,0.6,1.8499999,10.0,29.0,0.2
2017-09-16,-4.75,17.75,32.8,12.6,25.0,26.800001,3.3799999,44.2,0.0,5.5
2017-11-16,25.25,7.25,24.800001,17.4,22.2,15.1,3.06,48.8,0.0,3.9
2020-05-16,-73.25,59.25,-3.4,6.0,28.4,3.8,11.09,76.4,27.59,1.1
2020-07-16,60.25,59.25,20.1,12.900001,72.6,14.0,8.94,63.9,0.0,4.0
2012-11-16,-17.75,80.75,-24.5,7.1,41.4,0.8,10.75,48.8,30.0,0.0
2011-02-15,-11.75,81.75,-21.2,7.7000003,16.300001,0.8,10.7,53.8,28.0,0.1
2014-08-16,59.75,35.25,24.1,18.2,1.9,8.6,0.65999997,27.5,0.0,6.6
2011-03-16,90.25,40.75,6.2000003,14.2,0.5,3.6000001,0.31,45.7,20.27,2.7
2017-03-16,40.25,33.75,14.400001,13.3,19.1,7.9,3.4299998,47.8,1.11,3.9
2020-11-16,43.75,57.75,0.0,3.0,37.0,5.4,16.57,92.3,21.07,0.3
2014-03-16,47.75,19.75,26.2,14.6,18.5,19.800001,2.73,35.3,0.0,5.7000003
2013-09-16,130.75,48.25,12.6,11.7,63.9,10.5,11.48,62.4,2.24,2.1000001
2020-09-16,-87.25,41.25,17.9,12.2,78.1,14.0,11.67,62.9,0.0,3.3
2020-07-16,68.75,71.75,8.7,6.2000003,22.4,10.6,11.99,68.4,4.27,1.6
2018-10-16,68.25,67.25,-1.7,4.5,60.8,5.4,19.199999,87.700005,25.25,0.0
2020-04-16,63.75,46.25,12.900001,12.6,21.5,7.6,8.16,46.2,2.51,4.1
2016-03-16,-34.75,81.25,-34.100002,8.400001,0.1,0.3,5.44,48.8,31.0,0.0
2016-01-16,-35.25,66.25,-9.3,7.3,52.9,2.7,12.5,66.3,30.939999,0.0
2015-12-16,77.25,61.25,-14.900001,6.4,48.600002,2.4,22.64,81.3,31.0,0.0
2020-06-16,30.75,64.75,15.5,11.1,55.4,10.5,13.16,54.8,0.0,4.1
2018-01-16,57.75,66.75,-14.1,7.1,30.6,2.3,19.699999,77.0,31.0,0.0
2017-12-16,53.75,34.75,9.3,11.1,8.3,6.6,2.62,45.0,8.08,1.0
2018-09-16,-72.25,2.25,26.2,9.6,257.4,29.1,21.73,76.9,0.0,3.1000001
2016-07-16,18.75,47.25,23.300001,11.8,72.700005,16.9,13.099999,39.7,0.0,5.2000003
2014-09-16,-109.25,63.75,3.6000001,6.0,31.1,5.9,12.179999,71.700005,15.799999,1.1
2013-01-16,70.75,26.25,15.2,18.9,0.2,7.7000003,0.26999998,16.300001,3.9099998,2.6000001
2020-03-16,39.25,31.25,14.6,13.400001,13.8,7.5,2.06,38.9,1.01,4.3
2020-04-16,87.25,42.25,14.400001,14.400001,1.6,5.1,0.72999996,40.600002,1.7199999,4.7000003
2012-01-16,-52.25,65.75,-15.5,5.7000003,56.7,1.5,13.92,62.5,31.0,0.1
2011-02-15,168.25,-46.75,14.1,7.0,100.5,13.6,20.74,68.1,0.0,2.4
2018-04-16,75.75,30.75,29.2,15.5,8.5,16.7,0.98999995,37.3,0.0,5.3
2017-04-16,118.75,64.75,-4.6,11.1,20.800001,3.0,9.29,56.2,29.15,1.1
2015-05-16,-103.75,49.75,10.3,15.8,43.0,7.7000003,9.0,50.2,11.55,3.8
2011-05-16,-152.25,63.75,7.5,13.5,11.2,6.4,4.62,69.6,15.79,2.6000001
2011-03-16,-86.25,41.75,2.8,8.900001,79.700005,5.1,13.09,76.5,22.25,1.7
2019-11-16,-142.75,68.75,-16.800001,6.9,3.0,1.4,6.73,66.3,30.0,0.0
2017-02-15,127.75,55.25,-20.4,13.0,11.3,1.0,8.72,39.0,28.0,0.1
2013-10-16,77.75,19.25,26.7,12.1,135.1,20.800001,6.02,42.7,0.0,4.1
2012-03-16,101.25,29.25,-0.2,16.6,10.8,1.7,8.599999,50.9,29.179998,2.6000001
2020-05-16,-79.25,38.75,13.5,12.1,127.4,11.3,15.19,79.4,1.42,2.9
2014-09-16,-126.75,49.75,14.6,8.1,153.6,13.5,9.58,57.5,0.0,2.1000001
2018-02-15,77.75,54.75,-16.7,10.3,9.2,1.4,2.47,46.9,28.0,0.2
2020-05-16,96.25,47.75,9.8,14.3,17.2,5.6,8.679999,32.4,10.78,4.0
2014-09-16,2.75,8.25,25.9,8.1,182.7,27.6,16.15,89.6,0.0,2.7
2014-02-15,19.25,-4.75,25.5,9.5,134.90001,25.6,10.599999,80.0,0.0,3.1000001
2018-09-16,19.25,18.75,32.5,14.7,0.3,12.400001,0.9,15.0,0.0,8.2
2012-11-16,94.25,22.75,23.1,8.8,25.5,20.5,2.7,36.2,0.0,2.6000001
2019-04-16,55.75,60.75,1.9,9.5,22.300001,4.2000003,9.2,66.6,23.26,1.7
2015-09-16,10.75,2.25,25.0,7.7000003,116.8,26.5,13.75,93.8,0.0,2.5
2018-07-16,4.75,18.75,33.600002,12.5,25.300001,21.7,5.15,39.600002,0.0,7.3
2016-12-16,78.75,54.25,-15.0,9.400001,31.9,2.0,16.42,61.4,31.0,0.0
2018-08-16,-113.75,29.25,29.5,15.900001,11.400001,25.7,2.53,41.3,0.0,6.0
2011-01-16,-32.75,79.25,-34.9,9.5,0.7,0.3,7.5,53.8,31.0,0.0
2018-11-16,19.25,16.75,26.300001,16.300001,0.0,7.3,0.0,7.5,0.0,6.7000003
2019-02-15,-47.75,78.25,-42.3,8.0,20.2,0.1,9.38,52.5,28.0,0.0
2013-03-16,42.75,48.25,0.8,6.7000003,46.2,5.4,13.61,75.200005,23.68,1.0
2016-05-16,32.25,-17.75,17.9,12.900001,9.900001,15.1,0.65999997,45.8,0.0,2.6000001
2018-03-16,-92.25,48.25,-4.5,12.8,19.0,2.5,2.6,62.0,30.41,1.3000001
2012-03-16,112.25,39.75,-1.5,11.1,12.900001,2.0,4.8399997,43.4,28.17,1.9
2017-04-16,45.25,17.25,26.5,13.3,28.9,22.9,2.09,26.9,0.0,5.9
2016-02-15,-120.75,58.25,-9.8,10.6,30.5,2.5,8.58,67.8,29.0,0.3
2015-08-16,-112.25,38.75,19.2,19.2,30.4,9.900001,7.2799997,42.4,0.04,5.9
2015-10-16,-53.25,4.75,28.1,10.7,23.7,25.5,2.96,43.8,0.0,4.4
2011-07-16,-62.75,50.75,14.1,10.2,131.6,11.900001,11.59,61.600002,0.22999999,3.3
2016-02-15,-86.75,67.25,-32.4,6.1,1.0,0.4,2.01,40.8,29.0,0.0
2013-06-16,-154.25,63.25,15.2,13.400001,22.9,10.3,7.02,66.0,0.5,3.9
2013-03-16,-158.25,65.75,-18.1,10.900001,17.6,1.0,7.6299996,57.4,31.0,0.4
2017-11-16,-120.25,72.25,-20.5,6.3,7.5,0.8,6.8599997,56.3,30.0,0.1
2019-01-16,115.75,2.75,24.300001,10.2,237.0,25.300001,21.81,75.0,0.0,3.0
2015-03-16,16.75,38.75,12.0,6.0,130.90001,10.3,16.9,65.8,0.22999999,2.2
2013-04-16,-104.25,39.25,4.8,16.2,35.3,4.5,7.6,63.7,23.699999,3.0
2017-08-16,-59.25,-29.75,17.4,11.0,81.3,15.3,8.179999,37.7,0.0,2.5
2017-09-16,124.75,71.25,0.2,7.2000003,25.0,4.5,11.42,82.1,23.8,0.8
2013-10-16,-57.25,-15.25,27.1,11.6,184.0,25.9,13.049999,74.5,0.0,3.9
2011-06-16,120.25,-29.25,13.2,12.0,27.7,8.7,15.969999,42.5,1.7199999,2.2
2012-08-16,32.25,80.25,2.1000001,5.0,35.600002,6.2000003,13.63,90.0,18.98,0.90000004
2016-09-16,32.25,15.75,33.0,12.400001,16.7,18.7,2.28,57.100002,0.0,5.7000003
2013-07-16,75.75,67.25,14.7,7.8,23.800001,13.0,8.66,57.600002,0.0,3.1000001
2019-03-16,138.75,51.75,-10.2,12.5,10.6,2.1000001,4.21,42.100002,31.0,0.7
2012-08-16,-96.25,32.25,30.1,13.3,57.9,26.7,5.93,47.8,0.0,6.1
2015-05-16,54.75,64.75,8.7,12.0,50.0,7.3,13.61,61.600002,10.78,2.8
2018-02-15,107.25,71.75,-29.5,8.1,17.800001,0.5,11.13,62.3,28.0,0.0
2020-10-16,97.75,44.25,3.5,14.0,1.1,3.3,1.8,27.7,24.71,1.8000001
2020-05-16,33.25,19.25,33.4,16.800001,0.5,8.6,0.29,31.300001,0.0,8.8
2017-01-16,58.25,55.25,-15.0,11.3,34.5,1.7,16.01,64.8,31.0,0.1
2013-08-16,80.25,46.75,22.4,15.0,25.5,13.900001,6.67,39.8,0.0,4.9
2013-10-16,140.25,51.75,3.7,8.2,88.3,6.0,13.49,65.6,18.98,1.1
2019-03-16,93.75,31.75,-6.2000003,14.0,24.5,2.5,5.6299996,44.100002,30.96,1.6
2016-07-16,-69.75,-35.25,1.9,10.7,47.8,5.1,3.73,43.100002,24.71,1.0
2016-10-16,56.25,61.75,1.3000001,3.6000001,27.800001,5.8,12.91,93.9,19.24,0.4
2016-10-16,120.25,27.75,21.0,5.7000003,155.90001,20.7,18.199999,81.700005,0.0,2.1000001
2015-06-16,-176.25,65.75,5.9,6.7000003,27.4,7.5,12.71,69.3,10.679999,2.0
2019-01-16,132.75,70.25,-41.3,5.1,10.8,0.1,10.07,55.9,31.0,0.0
2013-01-16,35.25,-10.25,24.2,8.5,224.2,23.800001,22.74,81.3,0.0,3.3
2016-09-16,71.25,53.75,14.0,12.6,36.2,9.900001,8.73,53.8,1.17,2.8
2013-11-16,100.75,44.25,-3.1000001,12.6,0.90000004,2.4,1.79,23.2,28.76,0.90000004
2012-07-16,-45.25,63.75,-4.9,8.5,100.0,3.5,16.57,85.0,29.609999,1.2
2013-07-16,133.75,-31.75,12.3,12.3,84.6,9.2,11.639999,44.8,3.22,2.3
2017-02-15,122.75,41.75,-3.4,11.1,5.7000003,2.5,2.8,28.4,26.64,1.3000001
2014-10-16,-2.25,42.75,15.3,10.900001,102.700005,11.2,9.3,51.100002,0.0,2.4
2014-01-16,-114.25,47.25,-1.4,8.1,36.4,3.8,11.67,84.8,26.769999,0.7
2014-06-16,-120.75,46.25,15.2,15.0,19.5,8.2,6.0299997,65.5,1.17,4.6
2011-11-16,31.25,39.25,3.4,10.6,4.2000003,5.0,2.4299998,45.2,22.0,1.0
2014-01-16,-102.25,50.25,-13.6,12.7,24.1,1.8000001,7.1499996,56.5,31.0,0.3
2013-08-16,28.25,45.75,23.4,12.2,23.2,16.1,4.93,27.4,0.0,5.4
2018-03-16,-106.25,75.75,-32.7,6.5,2.7,0.2,1.9699999,41.3,31.0,0.1
2012-12-16,86.75,64.75,-27.6,8.0,25.1,0.6,16.55,83.0,31.0,0.0
2013-06-16,128.25,-8.25,26.300001,9.400001,191.0,23.6,11.13,42.5,0.0,4.4
2020-02-15,17.25,-29.25,21.5,10.0,4.4,18.5,0.91999996,41.0,0.0,4.5
2014-01-16,33.25,-13.75,22.4,8.900001,215.2,22.6,22.05,81.3,0.0,3.0
2017-09-16,122.25,63.75,5.9,7.8,39.2,7.5,11.62,72.700005,12.19,1.0
2015-04-16,-65.25,-4.25,27.6,8.0,340.4,31.4,21.27,90.3,0.0,2.6000001
2013-09-16,76.25,69.25,2.6000001,4.2000003,25.9,6.7000003,15.9,85.6,16.06,0.6
2013-08-16,125.25,45.75,22.1,8.3,103.6,21.300001,13.58,66.9,0.0,3.2
2019-12-16,3.25,47.75,6.3,5.8,85.1,8.1,24.41,72.200005,9.03,0.6
2012-10-16,87.25,56.75,1.1,7.4,52.4,5.5,17.34,76.1,23.68,0.6
2020-08-16,25.75,41.25,23.9,13.6,20.2,13.6,4.61,30.0,0.0,5.2000003
2015-05-16,-9.25,13.75,34.9,13.400001,24.6,21.1,4.2799997,60.0,0.0,6.2000003
2013-04-16,31.75,27.75,20.800001,15.900001,0.7,10.1,0.29,36.0,0.0,6.2000003
2019-03-16,46.25,25.25,19.1,13.1,37.5,8.3,5.49,33.5,0.0,5.2000003
2017-08-16,34.25,53.75,18.2,12.5,77.5,15.0,13.53,40.3,0.0,3.5
2017-06-16,-69.25,-16.25,5.7000003,17.6,8.900001,4.4,0.89,40.5,23.48,2.6000001
2019-01-16,140.75,-26.75,35.5,13.6,33.4,14.900001,5.44,31.1,0.0,10.1
2016-07-16,45.25,46.25,26.300001,13.3,58.5,15.6,9.33,36.2,0.0,7.1
2020-03-16,-116.75,47.25,2.6000001,11.3,35.3,4.5,10.49,69.5,24.26,1.8000001
2018-11-16,-53.75,-27.75,23.4,12.1,203.0,19.5,13.719999,56.5,0.0,4.9
2016-09-16,47.75,49.25,15.8,11.2,50.7,11.1,8.46,58.4,0.0,3.0
2012-08-16,108.25,42.25,21.800001,13.1,37.8,12.900001,8.099999,37.3,0.0,5.0
2019-10-16,-73.75,-45.25,8.3,7.1,71.6,8.900001,3.1899998,42.7,5.85,2.2
2019-02-15,117.25,71.25,-28.5,7.5,8.5,0.5,9.74,55.100002,28.0,0.0
2011-07-16,107.25,41.25,23.1,13.400001,18.6,12.3,6.48,41.4,0.0,5.8
2013-08-16,139.25,74.75,2.7,11.1,26.6,6.8,11.0199995,77.5,24.029999,1.0
2020-03-16,-44.75,-16.25,24.4,10.7,294.7,25.4,29.23,86.5,0.0,2.8
2015-07-16,-109.25,61.75,14.400001,10.2,42.2,11.3,10.599999,61.8,0.11,3.2
2011-01-16,112.25,26.75,2.3,3.4,56.100002,4.4,12.799999,86.4,16.33,1.2
2017-05-16,-38.75,66.75,-7.8,8.7,92.4,3.1000001,15.83,72.700005,30.8,0.90000004
2011-03-16,75.25,34.75,-2.1000001,8.6,31.5,2.6000001,7.6499996,66.4,27.59,1.6
2016-06-16,142.25,44.75,12.400001,6.8,134.3,11.900001,22.289999,74.8,0.22,2.5
2016-12-16,-58.25,-14.75,25.800001,11.5,247.1,26.2,15.16,91.6,0.0,3.2
2019-11-16,-3.25,32.25,12.900001,11.0,14.6,8.8,3.01,36.0,1.49,2.2
2012-11-16,11.25,48.75,5.3,5.8,66.200005,7.0,13.66,72.0,11.179999,0.6
2011-12-16,-156.75,62.75,-16.1,8.400001,54.100002,1.0,15.38,66.3,31.0,0.2
2013-02-15,-156.75,57.75,-5.5,7.4,67.0,3.2,17.24,58.8,26.74,0.5
2018-05-16,-107.75,31.25,23.800001,22.4,2.2,8.8,0.42,33.0,0.0,7.8
2019-04-16,-129.25,67.25,-9.6,11.6,12.0,2.1000001,5.3199997,55.0,30.0,0.8
2013-04-16,-108.25,59.25,-6.0,12.3,21.5,2.3,7.8999996,58.4,29.81,1.3000001
2014-04-16,-72.75,11.75,29.300001,8.900001,13.0,29.6,0.83,60.100002,0.0,5.1
2017-08-16,137.25,64.25,11.6,13.3,61.9,9.400001,11.929999,69.5,5.43,2.2
2012-12-16,17.25,-7.75,24.9,12.0,187.6,25.1,11.99,86.3,0.0,2.9
2016-06-16,14.75,51.75,19.300001,10.5,69.3,14.2,15.299999,56.600002,0.0,4.4
2015-03-16,-3.75,28.75,19.7,14.8,0.90000004,8.400001,0.0,27.2,0.0,4.8
2016-04-16,147.75,-31.25,21.800001,15.7,32.600002,12.7,2.29,22.800001,0.0,4.3
2016-07-16,-97.75,50.75,19.2,12.8,70.5,16.800001,8.59,52.0,0.0,4.1
2015-10-16,33.75,-10.75,21.0,15.2,6.4,13.7,1.65,51.3,0.0,5.2000003
2015-02-15,125.75,72.25,-33.5,7.4,13.2,0.4,11.53,51.3,28.0,0.0
2020-08-16,-85.75,46.25,18.9,11.1,109.1,16.9,14.63,60.2,0.0,3.3
2018-10-16,-91.25,19.25,27.6,10.8,131.40001,28.7,11.809999,61.100002,0.0,3.6000001
2019-12-16,-67.75,63.75,-18.800001,6.0,14.900001,0.7,6.5099998,54.600002,31.0,0.3
2018-10-16,36.75,57.75,6.4,8.6,48.3,7.9,14.42,69.5,12.33,0.8
2017-02-15,-6.75,12.75,29.2,17.6,0.0,9.1,0.01,47.600002,0.0,5.9
2019-02-15,80.75,62.25,-21.1,8.3,14.5,1.4,11.719999,79.1,28.0,0.0
2012-11-16,0.75,13.25,30.5,15.8,0.0,17.1,0.04,5.9,0.0,5.7000003
2014-08-16,-76.25,41.25,19.2,11.2,117.700005,15.400001,11.29,64.6,0.0,3.6000001
2011-08-16,12.25,62.25,10.3,9.5,137.3,10.3,24.43,73.9,4.27,1.9
2011-05-16,17.75,0.25,26.1,9.3,139.90001,26.9,13.009999,70.0,0.0,2.9
2018-01-16,135.75,51.75,-26.4,12.2,7.8,0.6,0.93,28.6,31.0,0.0
2019-06-16,-72.25,-4.25,26.6,8.900001,371.2,28.6,24.689999,77.8,0.0,2.6000001
2017-08-16,8.25,30.75,35.100002,15.5,0.3,27.800001,0.04,12.0,0.0,8.2
2013-06-16,119.75,37.25,22.7,8.5,29.800001,20.1,6.93,69.9,0.0,4.2000003
2013-10-16,91.75,34.75,-4.5,12.2,16.0,2.5,7.89,41.3,30.3,1.4
2016-01-16,-65.25,59.25,-17.800001,7.5,27.2,1.1,9.83,56.3,31.0,0.2
2015-03-16,26.75,-22.25,23.6,14.2,69.5,17.2,6.24,44.5,0.0,4.1
2019-04-16,85.25,36.25,-2.6000001,15.7,2.0,1.9,4.2799997,55.3,29.279999,2.5
2012-01-16,-1.25,59.75,4.6,3.4,155.7,7.0,25.689999,85.3,10.2699995,0.7
2018-09-16,31.25,28.75,28.0,13.6,0.1,18.4,0.06,33.7,0.0,6.8
2018-07-16,-39.25,77.75,-11.5,7.5,3.6000001,1.8000001,9.61,77.5,31.0,1.0
2019-07-16,-45.75,67.75,-1.0,9.2,53.600002,4.7000003,13.41,77.5,26.869999,1.5
2011-10-16,-64.25,55.25,0.1,5.8,54.5,5.4,16.77,76.4,23.91,0.5
2018-11-16,-5.75,8.25,27.7,11.0,24.0,27.300001,3.46,63.8,0.0,3.2
2012-11-16,15.25,77.25,-7.0,5.5,45.9,2.7,14.349999,66.3,28.96,0.4
2014-10-16,-48.25,-18.25,26.9,13.900001,65.9,18.0,10.929999,59.9,0.0,4.6
2011-01-16,47.25,47.75,-6.5,6.8,12.900001,3.5,8.49,76.3,29.98,0.2
2014-05-16,36.75,-8.75,23.5,10.2,89.4,21.300001,5.67,63.8,0.0,3.3
2019-03-16,67.25,65.75,-9.400001,7.9,28.5,3.1000001,15.009999,79.4,30.98,0.1
2017-08-16,-43.25,68.25,-9.1,9.900001,44.600002,2.8,13.78,76.1,31.0,0.7
2019-07-16,-32.25,74.25,-8.900001,7.2000003,17.0,2.3,10.59,79.9,30.859999,1.1
2014-08-16,-84.25,52.25,13.6,11.8,67.8,14.1,9.46,63.9,1.2099999,2.2
2018-09-16,140.25,72.25,2.6000001,8.5,21.0,4.5,11.4,84.5,21.539999,1.1
2020-04-16,-109.25,63.75,-14.3,11.7,13.2,1.2,8.16,53.8,30.0,0.8
2018-08-16,-65.75,9.75,25.800001,8.900001,180.40001,27.2,18.98,62.9,0.0,3.6000001
2018-05-16,-69.75,-45.75,5.8,8.900001,21.5,6.2000003,4.39,48.2,14.19,1.4
2018-05-16,120.25,31.75,21.5,8.3,142.8,20.0,16.19,73.1,0.0,3.4
2012-01-16,-51.75,-4.25,26.6,8.6,263.0,29.7,25.1,93.9,0.0,2.6000001
2012-10-16,108.25,47.25,-1.2,14.3,5.6,3.3,5.17,39.5,29.109999,1.3000001
2012-05-16,147.25,-30.75,14.400001,16.6,25.6,9.2,6.1,19.4,3.3899999,2.6000001
2020-11-16,141.25,-23.25,31.2,16.6,15.0,9.900001,4.0,28.7,0.0,9.2
2013-02-15,-80.75,42.75,-4.6,7.3,84.5,3.2,12.179999,73.6,26.24,0.8
2020-01-16,-107.25,42.25,-2.7,10.3,9.1,3.1000001,5.0899997,65.200005,28.769999,1.1
2017-05-16,-53.75,-23.75,20.9,7.9,230.3,20.7,9.46,64.200005,0.0,2.0
2018-11-16,-109.25,64.25,-18.1,6.5,18.0,1.2,12.0199995,63.8,30.0,0.1
2018-04-16,-141.75,65.75,-5.9,13.900001,3.8,2.6000001,3.32,61.600002,29.929998,1.1
2011-08-16,-63.25,-36.25,9.5,13.5,4.9,8.400001,2.45,44.2,10.53,2.0
2017-03-16,45.75,8.75,25.1,12.5,5.0,23.6,1.42,20.0,0.0,5.5
2019-01-16,93.75,45.75,-19.2,14.2,1.0,1.3000001,1.67,31.0,31.0,0.1
2011-07-16,95.75,23.75,27.800001,7.5,178.90001,29.800001,16.08,83.8,0.0,3.3
2012-03-16,44.25,66.75,-7.6,10.900001,17.4,2.9,15.139999,69.200005,30.949999,0.4
2015-12-16,45.25,3.25,27.800001,11.400001,17.300001,24.5,1.8399999,33.8,0.0,5.0
2015-07-16,132.25,-11.25,24.9,11.6,0.8,17.4,1.6899999,24.4,0.0,5.2000003
2020-05-16,26.75,29.75,23.7,14.400001,0.3,12.900001,0.16,35.5,0.0,6.8
2011-12-16,-63.25,57.75,-15.2,7.4,52.7,1.2,11.33,58.7,31.0,0.3
2014-04-16,-76.25,-14.25,19.9,8.6,0.2,18.5,0.95,63.7,0.0,3.1000001
2018-03-16,19.75,23.75,19.0,14.8,1.6,6.6,0.82,18.6,0.0,5.8
2014-02-15,74.75,33.25,5.4,9.5,29.6,5.8,7.5499997,74.6,14.509999,1.4
2013-08-16,106.75,24.25,26.6,8.8,242.8,25.2,16.63,70.6,0.0,3.6000001
2015-03-16,106.25,36.25,4.7000003,10.900001,5.7000003,3.7,4.12,51.9,20.01,2.2
2015-03-16,-68.25,3.75,28.7,10.5,271.1,29.4,15.87,66.4,0.0,4.0
2019-10-16,-4.75,20.25,31.2,14.400001,1.4,14.400001,0.0,32.5,0.0,5.5
2013-07-16,39.75,33.75,30.4,16.2,0.2,13.2,1.37,0.0,0.0,10.2
2014-08-16,101.25,48.25,13.400001,13.2,60.100002,9.1,13.429999,37.100002,2.31,3.4
2013-07-16,92.75,23.25,25.1,6.6,401.5,26.7,16.779999,86.1,0.0,2.9
2018-07-16,19.75,69.25,13.3,11.8,40.2,11.2,8.97,56.7,1.54,3.2
2012-12-16,-16.25,23.25,20.6,10.3,4.7000003,13.3,0.04,34.0,0.0,3.6000001
2017-11-16,-64.75,17.75,27.4,6.2000003,206.1,28.5,25.05,48.7,0.0,3.8
2013-08-16,14.75,-13.75,17.9,15.400001,0.4,7.6,0.48,52.5,0.0,3.7
2015-10-16,120.75,36.75,15.1,7.5,34.9,10.7,7.7799997,48.5,0.0,2.9
2012-11-16,-37.25,69.75,-31.7,9.1,53.2,0.5,15.91,63.7,30.0,0.0
2015-04-16,-5.25,5.75,28.5,9.400001,155.8,29.7,10.219999,66.3,0.0,3.8
2020-08-16,100.75,78.25,3.8,6.4,11.400001,5.8,11.179999,76.9,16.33,1.5
2019-04-16,-53.25,69.75,-10.6,7.2000003,50.9,2.4,14.679999,61.3,30.0,0.5
2016-07-16,154.75,70.25,9.8,10.5,24.1,8.0,10.62,69.0,6.27,2.9
2020-07-16,-68.75,62.75,7.4,7.7000003,58.2,7.5,11.84,72.200005,8.55,2.3
2015-12-16,38.75,64.75,-4.5,5.7000003,55.7,4.3,24.43,100.0,28.4,0.0
2012-01-16,22.75,12.25,23.300001,18.5,0.0,6.1,0.0,35.0,0.0,4.8
2019-06-16,102.25,21.75,27.0,8.7,171.1,27.7,13.7699995,77.3,0.0,3.5
2017-08-16,80.25,60.75,14.5,10.400001,94.4,13.1,15.5199995,70.200005,0.11,2.3
2018-06-16,-82.75,39.75,22.4,11.1,127.9,19.9,13.969999,71.5,0.0,4.1
2013-04-16,71.25,67.25,-8.8,10.0,21.300001,3.1000001,13.929999,63.7,30.0,0.4
2018-06-16,-119.25,50.25,13.5,13.2,49.3,8.5,11.599999,60.5,2.1,3.8
2013-08-16,59.25,53.25,17.4,16.9,68.0,14.1,12.389999,37.8,0.22999999,3.7
2012-05-16,103.25,76.75,-8.6,6.9,25.6,3.0,18.289999,76.3,30.779999,0.6
2019-10-16,116.75,34.25,17.1,10.1,42.0,13.1,6.49,54.9,0.0,2.5
2017-08-16,-89.75,30.75,27.7,9.6,318.5,30.5,18.51,69.9,0.0,3.7
2019-02-15,15.25,57.25,0.90000004,5.7000003,41.9,6.2000003,14.799999,77.0,20.74,0.3
2015-08-16,-58.25,-27.75,21.1,9.6,49.3,16.7,5.74,43.600002,0.0,3.3
2016-11-16,-66.75,-12.25,27.6,10.400001,156.40001,29.6,13.33,62.7,0.0,4.2000003
2013-05-16,129.75,70.25,-0.1,12.1,15.0,4.4,8.62,63.600002,27.41,1.7
2014-06-16,172.75,66.25,6.4,8.8,25.0,7.4,11.92,84.5,12.19,2.0
2020-05-16,12.25,14.25,35.100002,16.6,8.0,20.1,0.88,26.9,0.0,8.5
2017-07-16,-48.75,-9.25,26.4,14.8,0.2,19.6,0.26,30.9,0.0,4.1
